birth_year,gender,ideology,race,education,employed,party,income_pct,activist_pct,volunteer_recruit
1987,male,1,White,college,1,Dem,-.72819018,.9901467,1
1944,female,-1,White,college,0,Rep,-1.4141996,.77090681,0
1947,female,1,White,non-college,0,Dem,-.17166026,.33329391,1
1975,female,-1,White,non-college,0,Rep,1.3897207,.25595063,0
1955,male,-1,White,college,0,Rep,.021551931,.087879986,0
1929,male,0,White,non-college,0,Rep,.6356861,.17866042,0
1975,female,0,White,college,1,Dem,-.81085229,.43765178,1
1946,male,0,White,college,0,Dem,-1.8716016,.63683695,0
1936,female,-1,White,non-college,0,Rep,-.48408228,.38776851,0
1943,female,1,White,college,0,Dem,1.7044414,.83092606,1
1958,male,-1,White,non-college,0,Rep,-1.4022135,.56162906,0
1970,male,0,White,non-college,1,Rep,.72715968,.64355856,0
1968,male,-1,White,college,1,Rep,.20667158,.74471867,0
1946,female,1,White,college,0,Dem,-.71067697,.66753846,1
1975,male,1,White,college,1,Dem,.21347865,.40192676,1
1974,female,-1,Latinx,college,1,Dem,1.0345654,.70904791,1
1950,female,-1,White,college,0,Rep,-1.4303353,.80751944,0
1985,male,0,Other,non-college,1,,.21886539,.48551151,1
1942,female,1,White,college,0,Dem,.36214098,.34364882,1
1960,female,-1,White,college,1,Rep,.27906367,.094904661,0
1938,male,1,Other,non-college,0,,-.88172245,.75560451,1
1953,female,-1,Black,non-college,0,Dem,-1.0148988,.3565352,1
1981,female,1,White,college,1,Dem,2.1682477,.92046821,1
1956,male,-1,White,non-college,0,Rep,.80990517,.53056276,0
1944,male,1,Black,college,0,Dem,.48595938,.39748791,1
1966,female,0,White,non-college,1,Rep,-2.3788137,.56969589,0
1986,male,1,White,non-college,1,Dem,-.1259388,.69576913,1
1965,male,-1,White,non-college,0,Rep,-.79025167,.97556424,0
1942,female,-1,White,college,0,Rep,-.84980518,.51828468,0
1985,male,1,White,college,1,,1.9696558,.096056096,1
1942,female,0,White,college,1,Rep,-2.1482046,.24836992,0
1945,male,-1,White,non-college,0,Rep,-.18764564,.99905229,0
1940,female,0,White,non-college,1,Dem,-.51792282,.89137381,0
1957,male,1,Black,college,0,Dem,1.3106326,.18503502,0
1956,male,-1,White,non-college,0,Rep,1.6057724,.040777091,0
1937,female,-1,White,non-college,1,Rep,.72481853,.90840995,0
1940,female,-1,White,non-college,0,Rep,.74078691,.4960247,0
1957,female,1,White,college,1,Dem,-.091538839,.66676778,0
1962,male,-1,Latinx,non-college,0,Rep,-1.3106393,.024586475,0
1979,female,0,White,non-college,1,Rep,2.3013299,.5975849,0
1967,female,-1,Latinx,college,1,Rep,-1.246335,.3182992,0
1968,female,-1,White,college,1,Rep,.23895012,.68307805,0
1986,female,-1,White,college,1,,1.2089248,.54258382,0
1976,female,0,White,college,0,,-1.1996826,.32673427,0
1960,male,-1,White,non-college,0,Rep,-.29615769,.11999275,0
1983,male,1,White,college,1,Dem,-.26550943,.1878508,1
1949,male,-1,White,college,0,Rep,-1.0841982,.98017669,0
1970,female,1,White,college,1,Dem,-1.6438272,.65506428,1
1940,male,-1,White,non-college,0,Rep,1.3206551,.28456414,0
1950,female,-1,Other,college,0,Rep,-.17243311,.94551462,0
1959,female,1,White,college,1,Dem,-1.323722,.072554648,1
1988,female,1,White,college,1,Dem,-.71743798,.70028812,1
1994,male,1,White,non-college,0,Dem,-1.5481526,.62343568,1
1950,female,-1,White,college,0,Rep,.44995022,.44404274,0
1957,male,-1,White,college,1,Rep,.22127345,.53643632,0
1974,female,-1,White,college,1,Rep,.93622094,.056643989,0
1959,female,1,White,non-college,1,Rep,.79063576,.56828576,1
1955,female,0,White,non-college,1,Dem,.60106796,.46691692,1
1950,male,-1,White,non-college,0,Rep,-1.9125972,.28502157,0
1960,male,-1,Latinx,college,1,,-.94357973,.56598127,0
1959,female,1,White,non-college,0,Dem,1.0999308,.96296477,1
1959,female,-1,White,non-college,1,Rep,.89406919,.075360298,0
1961,female,1,Latinx,non-college,1,Dem,-2.2554584,.90819347,1
1958,male,-1,White,college,1,,2.5202017,.97467774,0
1973,male,0,White,college,1,,-1.428125,.93029219,0
1961,female,1,White,college,1,Dem,-.026744723,.69379699,1
1960,male,-1,White,college,1,Rep,-.98908675,.98445034,0
1966,female,1,White,college,0,Rep,-1.9374825,.28209153,1
1949,female,0,White,college,1,Rep,-1.5703101,.46573052,0
1986,female,-1,White,college,1,Rep,-1.266906,.10878573,1
1964,female,0,White,non-college,1,Rep,-1.5231078,.36762691,1
1969,female,0,Black,non-college,1,Rep,.67126626,.33181062,0
1961,female,0,White,college,1,Rep,-.088104747,.096645743,0
1962,female,-1,White,non-college,0,Rep,-.62598848,.10819475,0
1970,male,0,White,non-college,1,Dem,.96615469,.35070699,1
1938,male,-1,Black,non-college,0,Dem,.99618798,.059257623,1
1970,male,-1,White,college,1,,.028883232,.90237391,1
1948,female,1,White,college,1,Dem,.78197211,.79904747,1
1947,female,-1,White,college,0,Rep,2.0278239,.82612872,0
1984,male,-1,Latinx,non-college,1,Rep,-1.4286299,.093343087,0
1962,male,0,White,college,1,Rep,-1.1396645,.36138114,0
1946,female,-1,White,non-college,0,Rep,-.37195462,.87124753,0
1961,male,-1,White,college,0,Rep,.77185643,.29950199,0
1942,male,1,White,non-college,1,Dem,.53931791,.37595332,0
1955,male,0,White,college,0,Dem,-.24387038,.71708512,1
1982,male,1,White,college,1,,-2.2572589,.67582184,1
1943,male,0,White,college,0,Rep,.12703104,.30668417,1
1956,male,-1,White,college,1,Rep,-1.130558,.76694554,0
1952,female,1,White,non-college,0,Dem,-.24433869,.84785116,1
1943,female,1,White,college,1,Dem,.64911044,.95101523,1
1965,female,-1,White,college,1,Rep,-1.9410298,.42029136,0
1982,male,-1,White,college,1,Rep,.96464276,.10024644,0
1947,male,1,White,non-college,0,Dem,.47623393,.050005261,1
1947,female,-1,White,non-college,0,Rep,1.0911996,.34592709,1
1964,male,-1,White,non-college,1,Rep,-.72940302,.66416413,0
1960,female,0,White,college,1,,1.1753895,.57293129,0
1963,female,1,White,college,1,Dem,-1.1078303,.6179685,1
1960,female,0,Other,college,1,Rep,.306362,.496227,0
1964,male,-1,White,college,1,Rep,.22199039,.03833602,0
1951,female,1,Other,college,0,,.86613983,.15892522,1
1954,male,-1,White,college,0,Rep,.3801643,.34503317,0
1966,female,-1,White,college,1,Rep,2.5681894,.18463975,0
1948,female,0,White,college,0,Rep,1.9723594,.70722508,0
1946,female,1,Other,non-college,0,Dem,1.8819818,.6346221,1
1948,female,1,Other,college,0,Dem,1.1015124,.52984357,1
1968,male,1,Latinx,college,1,Dem,1.3653479,.33984709,1
1958,female,1,White,college,1,,.4856177,.62177175,1
1977,female,-1,Latinx,college,1,Rep,.3514199,.87979764,0
1945,female,1,White,non-college,0,Dem,-.67262834,.3672002,1
1952,male,1,White,non-college,1,Dem,.44577679,.75762492,0
1966,female,-1,White,college,0,Rep,-2.3886149,.2857888,0
1953,male,-1,White,college,0,Rep,-1.0905094,.089043744,0
1975,female,0,Black,college,1,Dem,-2.0896537,.15546393,0
1944,female,1,Latinx,non-college,0,Dem,.15664044,.83243006,0
1927,male,-1,White,non-college,1,,-.043884512,.49378097,0
1962,female,0,White,college,0,Dem,.55593991,.90057516,1
1977,male,0,White,college,1,Dem,1.0316803,.40572289,0
1963,male,-1,White,non-college,1,Rep,.24957748,.30822802,0
1954,female,1,White,college,1,Rep,1.3051932,.30118537,0
1964,male,1,White,non-college,1,,.03306048,.55833113,1
1948,female,-1,White,non-college,0,Rep,.027489517,.66510487,0
1947,male,1,White,college,0,Dem,.5321945,.87212873,1
1964,male,-1,White,college,1,Rep,1.2880112,.39982003,0
1970,female,1,White,college,1,Dem,1.7971957,.34202176,1
1955,male,-1,White,college,0,Rep,-.2328178,.0175316,0
1951,male,-1,White,college,0,Rep,-.41888031,.37998688,0
1955,female,1,White,college,1,Dem,-1.6819222,.89433527,1
1988,male,1,White,college,1,Dem,.81334323,.6429047,0
1983,female,1,Black,college,0,,1.3447868,.26801142,1
1946,male,-1,White,college,0,Rep,-.8900243,.83166176,0
1948,male,0,Latinx,non-college,0,Dem,1.324633,.96753085,1
1947,male,0,White,college,0,Rep,-.14428402,.45665306,0
1953,female,1,White,college,0,Dem,.77808267,.80021614,1
1947,female,-1,Latinx,non-college,0,Rep,.48696414,.023820724,0
1945,female,1,White,college,0,Dem,-.46494058,.87749302,1
1966,female,-1,White,non-college,0,Rep,-1.9449182,.99627233,0
1972,male,1,White,college,1,Dem,-.29137838,.58813602,0
1948,female,-1,White,college,0,Rep,1.2271391,.69389844,0
1963,female,1,White,college,1,Dem,-.60597646,.22850835,1
1990,female,1,White,college,1,Dem,-1.2100998,.48404735,1
1990,female,1,White,college,1,Dem,-.69155622,.46126112,1
1951,female,1,White,college,1,Dem,.4184545,.88603389,1
1964,female,0,Black,non-college,1,Dem,-1.297115,.97515774,0
1967,female,1,White,college,1,Dem,.34606758,.54474175,1
1941,female,-1,White,college,0,Rep,-.49013963,.8031249,0
1951,male,1,White,college,1,Dem,-.80732727,.098055884,0
1967,male,-1,White,non-college,0,Rep,2.5106149,.34584093,0
1992,male,-1,Other,college,1,,-1.5279472,.38833922,0
1950,female,1,White,college,0,Dem,.36739367,.42534584,0
1936,male,0,White,non-college,0,Rep,-.17840414,.67107141,0
1967,female,1,White,college,1,Dem,-1.0408918,.69088537,1
1936,female,0,White,non-college,0,Rep,-.45242,.69744414,0
1947,female,1,White,college,0,,.52119577,.039243095,0
1943,male,0,White,non-college,0,Rep,-.73851955,.66976249,0
1975,female,1,Latinx,non-college,0,,-1.1685282,.48660305,1
1955,female,1,White,college,1,Dem,.42727476,.92454481,1
1950,male,-1,White,non-college,1,Rep,1.7625031,.34255818,0
1996,male,-1,White,college,0,Rep,.12153591,.03793161,0
1943,female,-1,White,non-college,1,Rep,-.70935792,.55491138,0
1952,female,1,White,college,0,Dem,.70489717,.58309555,1
1976,female,1,White,college,1,Dem,-1.458806,.61022156,1
1948,female,-1,White,college,0,Rep,-.89247054,.65891767,0
1950,male,-1,White,college,0,Dem,1.1329563,.83326161,1
1951,male,1,Latinx,college,0,Dem,-.7258305,.46555907,1
1946,female,1,White,college,0,Dem,-.73878902,.27753377,1
1945,male,-1,White,non-college,0,Rep,-.37148437,.71447968,0
1950,female,0,White,college,0,Dem,-2.1641774,.36767286,1
1941,female,1,Black,college,0,,2.5261765,.4639518,1
1961,female,-1,White,non-college,0,Dem,.091862261,.5376752,1
1930,male,0,White,college,0,Dem,-.34414649,.64004052,0
1943,female,-1,White,college,0,Rep,-.45092502,.70942652,0
1944,female,1,Black,non-college,0,Dem,-.57029843,.2356773,1
1951,male,1,White,college,0,Dem,1.4354764,.5840342,1
1983,male,-1,Black,college,1,Dem,-1.0818465,.47954974,1
1984,female,0,Other,college,1,Dem,-.44457006,.88700461,1
1954,female,0,White,college,1,Dem,-1.5882373,.18364762,1
1963,female,-1,White,non-college,1,,.18207817,.016811714,0
1961,male,1,White,college,1,Dem,-.97227955,.9121266,0
1964,male,-1,White,college,1,Rep,-.23218447,.6484549,0
1938,female,-1,White,non-college,0,Dem,.24747781,.044467814,1
1940,female,0,White,college,0,Dem,-1.182656,.34194106,1
1954,female,-1,White,non-college,0,Rep,1.5528622,.28858483,0
1954,female,-1,Black,college,0,Rep,-.63471013,.61846107,0
1967,male,0,Other,non-college,1,,-.18869904,.28021789,0
1939,male,-1,White,college,0,Rep,-1.354579,.35535944,0
1941,female,-1,Latinx,college,0,Rep,.30173236,.47307485,0
1940,male,1,White,college,0,Dem,-1.3551331,.68345976,0
1966,female,1,White,non-college,1,Dem,.73776531,.75991523,1
1983,female,0,Latinx,college,1,,-2.7141025,.78137213,1
1958,female,1,Black,non-college,0,Dem,-2.0251861,.62639844,1
1944,female,1,White,college,0,Rep,.34074908,.82740396,1
1968,female,-1,White,college,1,Rep,.50921565,.26855692,0
1980,male,-1,Latinx,college,1,Rep,-1.1323949,.19783497,0
1961,female,1,White,college,1,Dem,.23275131,.24515808,1
1946,female,-1,Latinx,non-college,0,Rep,-.96980447,.22680441,0
1951,female,0,Black,college,1,Dem,-.18264325,.56381518,1
1945,female,-1,White,college,0,Rep,1.8293775,.69217807,0
1954,male,-1,White,college,0,Rep,-.56362534,.8909744,0
1954,male,-1,White,non-college,0,Rep,.76461458,.08590477,0
1936,male,1,White,college,0,Dem,.50320667,.15370855,1
1957,female,-1,White,non-college,1,Rep,1.6955032,.73382539,0
1959,male,0,White,college,0,Rep,-.034005344,.041955024,0
1937,female,1,White,non-college,0,Dem,-1.6646104,.24580722,1
1936,male,-1,Other,college,1,Rep,-.1639955,.98119873,0
1965,male,-1,White,non-college,1,Rep,-.8739894,.25832137,0
1953,female,-1,Other,college,0,Rep,-.10075997,.38649884,0
1945,male,1,White,college,0,Dem,.23603326,.24388702,0
1968,female,0,Black,college,1,Dem,-.16169447,.34452298,1
1971,male,-1,White,college,1,Rep,-.80011559,.39543486,0
1943,male,-1,White,college,0,Rep,1.3683306,.64983934,0
1947,female,1,White,college,1,Rep,2.0811367,.7391783,0
1964,male,-1,White,non-college,1,Rep,-.09729261,.46411383,0
1962,female,-1,White,non-college,1,Rep,-.023552693,.37654927,0
1955,male,-1,White,college,0,Rep,3.0987523,.76829815,0
1937,female,-1,White,non-college,0,Rep,-.42665282,.0028177609,0
1946,female,1,White,non-college,0,Dem,-.58250952,.59783828,1
1972,male,0,Latinx,college,1,Dem,-.54044032,.60962653,1
1953,male,0,White,non-college,0,Dem,.69155532,.27802876,0
1957,female,-1,White,non-college,0,Rep,-2.0205777,.11938751,0
1946,female,1,White,non-college,0,Dem,1.3551892,.63510418,1
1955,female,-1,White,non-college,0,Rep,-.83807665,.54064095,0
1965,male,1,Latinx,non-college,1,Dem,-.021145627,.13941747,1
1949,male,0,White,non-college,0,Dem,1.088447,.90717685,1
1959,male,-1,White,non-college,0,Rep,.16176808,.80607921,0
1930,male,0,White,college,0,Dem,-.52804756,.96905994,0
1962,male,-1,White,non-college,1,Rep,2.2940433,.053780861,0
1960,female,-1,White,non-college,1,Rep,1.925809,.71207422,0
1978,male,0,White,non-college,1,Rep,.7317636,.73663205,0
1947,male,1,White,college,0,Dem,-2.4008832,.82527226,1
1954,female,1,White,college,0,Dem,-.080126658,.34828365,1
1949,male,1,White,non-college,0,Dem,-.54104018,.96368486,1
1940,female,1,White,college,1,Dem,-2.076725,.19864808,1
1945,female,-1,White,college,0,Rep,-.21897545,.31809562,0
1954,female,-1,White,non-college,0,Rep,.40871587,.90501094,0
1947,female,-1,White,college,0,,-.012831527,.33644369,0
1958,female,1,White,college,0,Dem,-1.1361448,.40979633,0
1953,female,-1,White,non-college,0,Rep,1.1121778,.42568564,0
1957,male,-1,Latinx,college,0,Dem,.35453492,.7390644,1
1969,male,-1,White,college,1,Rep,-.98837566,.4741427,0
1944,female,-1,White,non-college,0,Rep,-.16163455,.74918735,0
1960,female,-1,White,non-college,0,Rep,.13877985,.029342795,1
1959,female,1,Other,non-college,0,Rep,.68378347,.092063159,0
1989,male,1,White,college,1,Dem,.36528295,.78687972,1
1942,female,-1,White,non-college,0,Rep,-.12323743,.71745497,0
1978,male,0,White,college,1,,-.91914779,.60254145,0
1936,male,0,White,college,0,,-.5032239,.79475212,0
1947,female,1,White,college,0,Dem,.68269461,.6703577,1
1974,female,0,White,college,1,Dem,.53256387,.52193034,1
1955,male,-1,White,non-college,1,Rep,.28218389,.50912887,0
1961,female,0,White,non-college,0,Dem,-.063293189,.60538065,1
1930,female,-1,White,college,1,Rep,-.53610587,.53970927,0
1953,male,0,White,college,0,Rep,-2.302603,.1305951,0
1937,female,1,White,non-college,0,Dem,-.21701975,.42733458,1
1944,male,-1,White,non-college,0,Rep,1.2549472,.68616396,0
1955,male,-1,White,non-college,0,Rep,2.1821671,.067119047,0
1945,female,1,White,college,0,Dem,-1.7232689,.77132654,1
1945,male,1,Black,college,0,Dem,-.53670776,.51331121,1
1946,male,-1,White,college,0,Rep,.59130013,.91042197,0
1947,male,-1,White,college,0,Rep,-.39410713,.82759869,0
1969,female,1,Latinx,non-college,1,,1.0452714,.23821114,1
1940,female,0,White,non-college,0,Dem,-.51162952,.2757934,1
1984,female,-1,White,college,1,Rep,-.39181256,.80336744,0
1965,female,0,White,college,1,Rep,.87997007,.31333503,0
1978,female,1,White,non-college,1,Dem,.5133546,.11070447,1
1942,male,0,White,college,0,Dem,.96715277,.68124813,0
1942,female,0,White,non-college,0,Rep,-.023027925,.36525324,0
1940,female,1,Latinx,non-college,0,Dem,-.26232839,.67528397,1
1953,male,-1,Other,college,1,Rep,1.8010167,.0055359518,0
1975,female,0,Latinx,college,1,,-.048492923,.42614219,1
1943,female,0,White,college,0,Dem,-.08648289,.62977606,0
1946,male,1,Black,non-college,0,Dem,2.0781267,.82569861,1
1951,female,1,White,college,0,Dem,.85048312,.90074146,1
1957,male,1,White,college,1,Dem,-.049518712,.99588871,1
1982,female,-1,White,non-college,1,Rep,.89162868,.43553868,0
1949,male,-1,White,non-college,0,Rep,-.97154737,.5303241,0
1961,male,0,Black,non-college,0,Dem,-.3144843,.90574068,1
1964,female,0,White,college,0,Rep,.83041745,.43000039,1
1994,male,0,White,college,1,,.14698754,.11961249,0
1993,male,0,Latinx,non-college,1,Rep,.93275666,.72034609,0
1980,male,0,White,college,0,Rep,.95319611,.1833154,0
1968,male,-1,White,college,1,Rep,-.69761699,.0090015782,0
1957,male,-1,White,non-college,1,Rep,1.392326,.44530699,0
1941,female,1,White,college,0,Dem,.18046069,.27925304,1
1943,female,-1,White,college,0,Rep,-.65013266,.33847618,0
1984,female,-1,White,college,1,Rep,1.7682672,.68864512,0
1956,male,0,Black,college,1,Dem,1.1014372,.19356336,1
1962,male,1,Other,college,1,,-1.0248488,.53583717,1
1957,male,1,White,non-college,1,Dem,-1.8550888,.69305676,1
1956,male,-1,White,non-college,0,Rep,.96967912,.86983877,0
1966,female,1,White,college,1,Dem,-.10417167,.12808536,1
1941,male,-1,Latinx,college,0,,-.33711433,.83469856,0
1957,female,0,White,non-college,0,Dem,-.18791316,.79068875,0
1959,female,1,White,college,1,Dem,.10934002,.13185498,1
1954,female,1,White,college,1,Dem,.55126798,.75232464,1
1962,female,1,White,college,1,Dem,.46998075,.60030556,1
1969,female,-1,White,non-college,1,Rep,.1921376,.98302287,0
1936,male,1,White,college,0,Dem,-.27301034,.11256839,1
1962,female,0,White,non-college,1,,.059029374,.7231124,1
1944,female,-1,Latinx,college,0,Dem,-1.022203,.45250633,0
1954,female,1,White,college,0,Dem,-.37697998,.68713307,0
1977,female,-1,Latinx,college,1,Rep,1.0907885,.14472452,0
1948,male,-1,White,non-college,0,Rep,-.18073757,.098180793,0
1956,female,-1,Other,college,0,,-1.0857271,.30491418,1
1983,male,0,White,college,1,,-.57596195,.126504,1
1953,female,0,White,non-college,0,Dem,1.6304182,.91803902,1
1985,male,1,Latinx,non-college,1,Rep,.30807871,.22873624,0
1950,female,1,White,college,0,Dem,1.3246086,.050643668,0
1984,female,0,Latinx,college,1,Dem,-.75460702,.16088864,1
1942,male,0,Other,non-college,0,Rep,.084727995,.29991093,0
1952,female,1,Latinx,college,0,Dem,-1.9446577,.73847932,0
1973,male,1,Other,college,0,Dem,1.2036408,.7389487,1
1946,female,-1,White,non-college,0,Rep,-.7905578,.50651169,1
1955,female,1,White,non-college,0,Dem,.28896511,.83014351,1
1955,female,1,White,non-college,1,Dem,.91651845,.29185686,1
1973,male,-1,White,non-college,1,Rep,.4983941,.61588728,0
1948,female,1,White,college,0,Dem,1.278025,.48200256,0
1958,male,-1,Latinx,college,1,,-1.4144411,.6626246,0
1960,male,0,Latinx,college,1,Rep,-.022743905,.34073898,0
1983,female,1,Black,non-college,1,Dem,.19492164,.39643562,1
1948,male,1,White,college,0,Dem,-2.6923616,.70266318,1
1981,female,0,White,non-college,0,Dem,-1.0344915,.60201257,1
1942,male,0,White,college,1,Dem,-.028135354,.093200557,1
1984,male,-1,Latinx,college,1,Rep,-.35575381,.82045561,0
1948,female,0,White,non-college,0,Dem,1.7682126,.29657122,1
1970,male,0,Latinx,college,0,Dem,-.82267553,.11106521,0
1951,female,0,Latinx,non-college,0,Dem,1.5077099,.70154905,0
1972,female,1,White,college,0,Dem,1.8250519,.089540087,1
1948,female,-1,White,college,0,Rep,.15308258,.34792084,0
1960,female,-1,White,college,1,Rep,.57995278,.30437204,0
1951,male,-1,Other,non-college,0,Rep,.16199681,.35315892,0
1943,female,-1,White,college,0,,.2171099,.31520101,0
1943,female,1,Latinx,college,0,,-.84135574,.33300713,1
1938,male,1,White,college,0,Dem,1.0489537,.67503697,0
1957,female,-1,White,college,1,Rep,-.048820693,.36225408,0
1947,female,1,White,non-college,1,Dem,-.029754983,.6359542,1
1949,male,-1,White,college,0,Rep,.4430865,.14180082,0
1957,female,-1,Black,college,0,Rep,.87983549,.98702276,0
1956,female,-1,Other,college,1,Rep,.80974108,.015484751,0
1945,female,1,White,non-college,0,Dem,-.61253202,.35440609,0
1960,male,0,White,non-college,1,Dem,.41105604,.49075067,1
1969,female,-1,Black,non-college,0,Dem,.22903757,.20434016,1
1971,male,0,White,college,1,Dem,-.48848513,.13464212,1
1983,female,0,White,college,1,Rep,.63800925,.25719434,0
1959,female,-1,White,college,0,Rep,.28523913,.77893299,0
1958,female,0,Latinx,non-college,0,Dem,.4048067,.66341776,1
1943,male,-1,White,non-college,0,Rep,-1.5935929,.97636443,0
1955,female,1,White,non-college,0,Dem,.75471562,.10539116,1
1946,female,1,White,college,0,Dem,.59899539,.49712104,1
1950,female,1,White,non-college,0,Dem,-1.2435137,.59658337,0
1946,female,1,Black,college,0,Dem,-.49088165,.5449993,1
1953,male,-1,Other,college,0,Rep,-.77217412,.5283519,0
1955,female,1,White,college,0,Dem,-.22158878,.94513184,1
1944,female,1,Latinx,non-college,0,Rep,-.010105319,.54351377,0
1945,female,0,White,college,0,Dem,.63469863,.52340001,1
1962,female,1,Latinx,college,1,Dem,.21322511,.78882325,0
1946,female,0,Black,non-college,1,Dem,-1.1424981,.72627044,1
1928,female,-1,Other,college,0,Rep,.017038185,.74673229,0
1958,female,-1,White,college,1,Rep,1.5409919,.67173612,1
1966,male,-1,Latinx,college,1,Rep,-1.4094967,.47397858,0
1988,female,1,White,college,0,Rep,-1.9890306,.36350483,1
1953,female,1,White,college,0,Dem,1.6366458,.31064254,1
1964,male,1,White,college,1,Dem,1.9064068,.2604253,0
1958,male,1,White,college,0,Dem,-.23910172,.82018256,1
1958,female,0,White,college,1,Rep,.014519183,.7534368,0
1948,female,1,White,college,0,Dem,.84658104,.3596561,1
1954,female,0,Black,college,0,Dem,-.38075456,.93636715,1
1969,male,0,White,non-college,0,Dem,.61804712,.41457775,0
1952,male,1,White,college,0,Dem,.83230758,.60295278,1
1928,female,-1,White,non-college,0,Rep,.27206162,.48522052,0
1992,male,0,White,college,1,,-1.2494059,.45794827,1
1972,male,-1,Other,college,1,Rep,-1.3090987,.30402538,0
1976,female,0,Black,college,1,,-1.6602921,.44601244,1
1994,male,0,Latinx,college,0,Rep,.63739139,.97985172,0
1967,male,1,White,college,1,Dem,-1.0079883,.94125897,1
1970,female,1,Latinx,college,1,Dem,.10997849,.10979228,1
1970,female,1,White,college,1,Dem,-1.3213208,.93719858,1
1992,female,1,Other,college,1,,.079546146,.5666846,1
1952,female,1,White,college,0,Dem,-1.0939212,.95987517,0
1940,male,0,White,non-college,0,,2.114599,.10980643,1
1980,female,1,Black,college,1,Dem,.0024344421,.20752785,1
1954,female,0,White,non-college,0,Rep,.94859219,.088209331,0
1953,female,0,Other,college,1,Dem,.88493198,.28956139,1
1958,female,-1,White,non-college,1,Rep,-.50135618,.64862901,0
1947,male,-1,Latinx,non-college,0,Dem,1.0917439,.41431057,1
1974,male,1,Other,college,0,Dem,-1.0885845,.30383733,1
1940,male,1,White,college,0,Dem,-1.3095034,.96874774,1
1971,female,-1,Latinx,college,1,Rep,.61485344,.3124674,0
1932,male,-1,White,college,0,Rep,.22348219,.11773925,0
1965,female,1,White,college,1,Dem,2.3104413,.57279545,1
1949,male,-1,White,college,0,Rep,1.0094591,.61252058,1
1970,female,0,Latinx,college,1,Dem,-.016316108,.6045503,1
1945,male,-1,White,college,1,Rep,-.53494507,.69547254,0
1965,female,1,Black,college,1,Dem,-.29086381,.46023887,1
1943,male,-1,White,non-college,0,Rep,-.75185412,.319267,0
1972,male,-1,White,non-college,1,Rep,-1.6343665,.86761642,0
1942,female,1,White,college,1,,.77407366,.38713998,1
1972,female,1,Black,college,1,Dem,.62669384,.018302543,1
1963,female,-1,Latinx,college,1,Rep,.020678254,.20671825,0
1932,male,-1,Latinx,college,1,Rep,-1.5516962,.46555847,0
1949,female,-1,White,non-college,0,Rep,-.028531497,.94287223,0
1957,female,-1,White,non-college,0,Rep,.63505375,.40608758,0
1956,female,1,Black,college,1,Dem,.40510139,.66578293,1
1956,female,-1,Other,college,1,Rep,-.032184608,.82672745,0
1955,male,-1,White,non-college,1,Rep,.43645921,.095084205,0
1964,male,-1,White,non-college,0,Rep,-.46756765,.37393406,0
1971,male,-1,White,college,1,Rep,-1.7352666,.68208581,0
1954,female,1,White,college,0,Dem,.630238,.35076505,1
1955,female,-1,White,non-college,0,Rep,1.0716958,.27194679,0
1961,female,-1,White,college,0,Rep,1.063495,.20478567,0
1941,female,0,Latinx,college,0,Dem,.11507855,.65770191,0
1986,male,0,Black,college,1,Dem,-.50802863,.053050756,1
1949,male,-1,White,college,0,Rep,1.1996112,.50019801,0
1952,male,-1,White,college,1,Rep,1.0657988,.043745078,0
1972,male,-1,White,college,1,,1.7388229,.18407212,0
1986,male,1,White,non-college,1,Dem,-2.4115789,.76231444,1
1966,male,1,White,college,1,Dem,.60950971,.61771876,1
1946,female,1,Black,college,0,Dem,-.33706766,.41280088,1
1955,female,0,Black,non-college,1,Dem,2.3181496,.64099085,1
1947,female,1,White,college,0,Dem,-.26371288,.59356302,1
1975,male,1,White,college,1,Dem,-.74624181,.89509171,1
1947,male,1,White,college,0,Dem,-.71967351,.413241,1
1956,male,-1,White,non-college,1,Rep,-.34028047,.024935991,0
1979,female,1,Black,college,1,Dem,.25160363,.21416111,0
1958,female,1,White,college,1,Dem,.80614281,.38607806,1
1955,female,-1,White,non-college,1,Rep,.45634651,.54615027,0
1975,female,0,Other,college,1,,-1.5752443,.7512694,0
1962,male,-1,White,college,1,Rep,-1.2221006,.2837477,0
1971,female,0,White,college,1,Dem,-1.2319235,.31467307,1
1946,female,1,White,college,0,Dem,2.5547233,.29678297,1
1959,female,0,Black,college,1,Dem,.79593313,.81374723,1
1948,female,-1,Latinx,non-college,0,Rep,-.81805235,.79991192,0
1943,male,-1,Latinx,college,0,Rep,1.6042045,.96351033,0
1982,male,-1,White,non-college,1,Rep,1.2286812,.98396218,0
1963,male,0,Latinx,college,1,Rep,.20502742,.42356938,0
1961,male,-1,Latinx,non-college,1,Dem,.67952549,.35713089,0
1972,female,-1,White,college,1,Rep,-1.8823535,.5705083,0
1955,female,-1,White,college,0,Rep,.18101372,.22170426,1
1957,male,-1,White,college,0,Rep,1.388055,.63699651,0
1953,male,-1,White,non-college,1,Rep,-.49150801,.91837633,0
1949,female,-1,White,college,0,Rep,-.11150241,.61920869,0
1954,male,0,White,college,0,Dem,.54034668,.57154065,1
1960,male,-1,White,college,1,Rep,.10783317,.17438021,0
1946,male,1,White,college,0,Dem,.50033575,.92878932,1
1960,male,-1,White,college,1,Rep,.64496315,.28768399,0
1938,female,-1,Latinx,college,0,Rep,.21281072,.031342428,1
1959,male,0,White,college,1,Dem,1.0396659,.26875851,1
1957,female,1,White,college,1,Dem,1.6524392,.88055164,1
1968,male,-1,White,college,1,Rep,.49384588,.51269281,1
